beatmap_id,artist,title,version,dominant_mods,sr,farm_score,base_farm_score,confidence,confidence_label,efficiency_agreement,efficiency_disagreement,disagreement_penalty,pp_efficiency_shrunk,realized_efficiency_shrunk,overrep,profile_impact,median_position,top10_count,top20_count,top30_count,forgiveness,median_acc,pct_miss_free,median_combo_ratio,hit_length,cs,od,mean_pp,p90_pp,max_pp,raw_count,passcount,url
3211474,yanaginagi,can cry,Mephistopheles,NM,5.26775,0.4188112581530321,0.4422533094581146,0.3939393939393939,explore,formula_only,0.07814017101694151,0.023442051305082454,0.04843607621350156,-0.003245882338069628,0.30402262356820653,0.16568825621133781,48.0,1,1,2,1.0397512657695391,93.949,0.23076923076923078,0.6728538283062645,88,4.0,8.5,108.02356153846154,143.717,165.427,13,16884,https://osu.ppy.sh/b/3211474
638493,FLOWxGRANRODEO,7 -seven- -TV SIZE -,Expert,NM,5.31975,0.4185766257866754,0.4185766257866754,0.966996699669967,high_conf,corroborated,0.0,0.0,0.010013836948487221,0.026119997157517706,-0.5553100440181417,0.18097663952894708,49.0,48,119,175,-0.22443956048840014,97.25435,0.5358361774744027,0.9944237918215614,88,4.0,8.0,202.9611390784983,463.92,582.777,586,1400877,https://osu.ppy.sh/b/638493
1196604,Yakushi Ruri,la la for you,Kagetsu's Extra,NM,5.37347,0.4180409515146466,0.4180409515146466,0.25925925925925924,explore,corroborated,0.0,0.0,0.00937652255964752,0.026594944246841605,-0.11265216942176508,0.17043728568803232,42.0,0,1,2,-1.39952514889664,98.3471,1.0,0.9980119284294234,85,4.0,8.5,330.412,539.4482,544.361,7,16949,https://osu.ppy.sh/b/1196604
5168742,BABYMETAL,from me to u (feat. Poppy) (Cut Ver.),Fuxi's Expert,NM,5.08135,0.4117953918870397,0.4117953918870397,0.5,supported,corroborated,0.0,0.0,0.01968378409018235,0.017646594693613647,0.8968021072035387,0.16914439403395007,51.5,3,3,6,-0.08529064040480275,96.7859,0.5,0.9907192575406032,66,3.4,8.8,204.63208500000002,371.68950000000007,480.931,20,20109,https://osu.ppy.sh/b/5168742
107159,Hyadain,Hyadain no Joujou Yuujou (TV Size),Insane,NM,4.83999,0.4112097566227189,0.4112097566227189,0.2,explore,corroborated,0.0,0.0,0.0013074096858282421,0.0326041446817992,-0.14823397856488177,0.3137131928818727,36.0,1,1,2,0.3303256656480785,96.67670000000001,0.2,0.6929460580912863,87,4.0,7.0,141.71496,271.01936,386.394,5,68331,https://osu.ppy.sh/b/107159
1295253,Fox Stevenson & Curbi,Hoohah (VIP Edit),Breakthrough,NM,5.26504,0.4102016886101816,0.4102016886101816,0.8360655737704918,high_conf,corroborated,0.0,0.0,0.021707575080844966,0.0158583961617305,-0.11482264704800671,0.19546725631671805,55.0,12,19,28,0.7693361571152977,95.3916,0.35294117647058826,0.5802469135802468,81,4.0,8.6,128.84459215686275,185.7347,538.499,102,370220,https://osu.ppy.sh/b/1295253
1330566,F-777,Deadlocked,Demon,NM,5.30626,0.4100496002661667,0.4100496002661667,0.47368421052631576,explore,corroborated,0.0,0.0,0.03730407277981655,0.0031083751736390285,0.23008241512222738,0.17096914536542324,49.5,1,4,7,1.4756377003069512,93.8161,0.1111111111111111,0.4407806191117093,108,4.0,8.0,132.41406666666666,162.2774,551.015,18,52677,https://osu.ppy.sh/b/1330566
1315102,Eir Aoi,Cynthia No Hikari,Lami's Extra,NM,5.23052,0.40909512787932406,0.40909512787932406,0.4594594594594595,explore,corroborated,0.0,0.0,0.038165444382858286,0.0023238078551177386,0.21303619910525706,0.16070536949799652,65.0,1,1,2,-0.24684463756421293,96.7604,0.5882352941176471,0.9961013645224172,88,3.8,8.2,221.67346470588234,481.0444,512.134,17,68148,https://osu.ppy.sh/b/1315102
1382127,ZAQ,Caste Room,Challenger,NM,5.20131,0.4064990031465995,0.4064990031465995,0.2,explore,corroborated,0.0,0.0,0.022830152846099454,0.014626953053912529,0.08980244302161522,0.19797924460753563,33.0,1,1,2,2.313713007719946,90.8537,0.0,0.36644951140065146,88,3.8,8.0,78.56466,93.48804,95.2058,5,78804,https://osu.ppy.sh/b/1382127
1288675,ClariS,Hitorigoto -TV MIX-,Moecho's Manga,NM,5.1082,0.4013446907854342,0.45564253353141027,0.6,supported,formula_only,0.18099280915325353,0.05429784274597606,0.05409752282023108,-0.006731491646316054,-0.1712900333933296,0.14546282989270506,70.5,0,3,9,0.14948697950667494,97.0255,0.4,0.7690721649484535,88,4.2,9.0,231.60537333333332,459.567,552.68,30,112104,https://osu.ppy.sh/b/1288675
742675,CHiCO with HoneyWorks,Pride Kakumei,Insane,NM,5.22887,0.40105943243490816,0.40105943243490816,0.6875,supported,corroborated,0.0,0.0,0.0031937239298722737,0.030201030043802028,-0.027349641831032615,0.2079408442800485,46.0,6,11,15,-0.38346073575546735,97.49795,0.6590909090909091,1.0,90,4.0,8.0,205.99910227272724,477.4746,532.786,44,100204,https://osu.ppy.sh/b/742675
4356772,fripSide,Red Liberation (TV Size),Extra,NM,5.39075,0.39995738756524957,0.39995738756524957,0.2,explore,realized_only,0.0,0.0,-0.022759725976333994,0.05130261629196567,0.0781168731108354,0.19882366594384154,33.0,1,1,1,-1.2938678515789919,98.4267,1.0,1.0,76,4.0,8.6,268.0486,449.74960000000004,540.11,5,12936,https://osu.ppy.sh/b/4356772
1407931,ClariS,Butterfly Regret,kotachi's Farewell,NM,5.04688,0.3978427963159626,0.3978427963159626,0.3103448275862069,explore,realized_only,0.0,0.0,-0.021521670677175232,0.050111831780790976,-0.11971897373417233,0.19287542166596758,34.0,2,3,4,-0.6119565689697353,98.5222,0.6666666666666666,0.9948006932409013,98,4.0,8.0,189.85757777777778,297.1136,421.112,9,29097,https://osu.ppy.sh/b/1407931
2025938,MIMI feat. Hatsune Miku,Mizuoto to Curtain,Extra,NM,4.96063,0.3966144740125597,0.3966144740125597,0.9832214765100671,high_conf,corroborated,0.0,0.0,0.009118917571520344,0.024984381804509417,0.18837874184538267,0.20834469202250283,44.0,167,311,448,-0.17629944973189515,96.8692,0.5895904436860068,0.9961089494163424,53,3.8,8.6,148.27487150170649,272.3449000000005,449.736,1172,2773395,https://osu.ppy.sh/b/2025938
637537,Katakiri Rekka & Suzuyu,Girl meets Love,Love,NM,5.2575,0.39533840917238955,0.39533840917238955,0.6,supported,corroborated,0.0,0.0,0.020236810175767936,0.015796353984107496,0.025801235972895433,0.1628703412267335,53.5,2,5,7,-0.47658401036122244,98.37965,0.6,0.9983443708609272,98,4.0,8.0,331.3421333333333,521.4274,558.544,30,67439,https://osu.ppy.sh/b/637537
1962182,toby fox,Last Goodbye,Extra,NM,5.10955,0.3944164653305422,0.3944164653305422,0.9633699633699634,high_conf,corroborated,0.0,0.0,0.01731590837387617,0.01810339703902265,0.5441648688496942,0.17714425905657985,51.0,38,93,150,-0.0007550372730183788,97.08590000000001,0.4448669201520912,0.9213973799126638,85,4.0,8.5,155.25435076045628,225.5735,509.205,526,914175,https://osu.ppy.sh/b/1962182
4644196,Cartoon,Whatever I Do (feat. Kostja) (Cut Ver.),Enjoy the Ride,NM,5.29937,0.39380218564827585,0.41738277104131594,0.48717948717948717,explore,formula_only,0.07860195131013364,0.02358058539304009,0.04607619946975974,-0.0034322905703557116,0.6242858421344479,0.1558468323718929,50.0,1,2,5,0.32642273920621195,98.1609,0.3684210526315789,0.5398009950248757,79,4.0,9.0,217.3926789473684,456.9498,519.302,19,11090,https://osu.ppy.sh/b/4644196
2449773,x0o0x_,/ / // / /,Invisible Station,NM,5.32292,0.39091056886665754,1.1496380189325377,0.5,supported,formula_only,2.5290915002196006,0.7587274500658802,0.15760871348013766,-0.032285810046205246,0.24409213767620924,0.16029853526469878,55.0,1,2,3,0.692638676036719,96.7202,0.25,0.5632279534109816,118,3.8,8.5,146.9291,201.33990000000003,219.345,20,76496,https://osu.ppy.sh/b/2449773
1674588,KANA-BOON,Nai Mono Nedari,Agatsu's Insane,NM,5.31806,0.3906749236468821,0.3906749236468821,0.6428571428571429,supported,corroborated,0.0,0.0,0.017452349063417572,0.01767399420761094,0.38005140247173347,0.18231381913797304,57.5,3,8,11,0.5969811144673713,96.2538,0.2777777777777778,0.6554160125588697,112,4.0,8.0,171.18541666666667,308.248,576.429,36,55476,https://osu.ppy.sh/b/1674588
1278221,Kano,Sakura no Zenya,Kencho's Wish,NM,5.27266,0.39024145803409566,0.39024145803409566,0.6296296296296297,supported,corroborated,0.0,0.0,0.0361449947942458,0.0023715481033435354,0.003621217148448665,0.15663208923338612,54.5,3,4,6,-0.1428605413811548,97.04775,0.5294117647058824,0.9800362976406534,112,4.1,8.7,188.62027352941175,334.43119999999993,476.482,34,84924,https://osu.ppy.sh/b/1278221
2177642,Sati Akura,Chikatto Chika Chika,Dendy's Expert,NM,5.32038,0.39010396206987363,0.39010396206987363,0.3548387096774194,explore,corroborated,0.0,0.0,0.017459060877505574,0.017619989477506502,0.09927419174507687,0.21623055994121068,51.0,2,3,3,1.9025935314126847,89.1459,0.2727272727272727,0.6167076167076168,88,4.0,9.0,107.06294545454544,188.754,192.308,11,54567,https://osu.ppy.sh/b/2177642
4549274,KANA-BOON,Song of the Dead (TV Size),Akitoshi's Light Extra,NM,4.98192,0.3871910420572414,0.3871910420572414,0.3103448275862069,explore,realized_only,0.0,0.0,-0.03169764016149623,0.057516933815545,0.378001986924944,0.2107221494896571,23.0,1,4,5,1.495163600585664,88.9658,0.4444444444444444,0.7692307692307693,85,4.0,8.3,112.56056666666667,178.63660000000004,348.007,9,13742,https://osu.ppy.sh/b/4549274
697265,Pierce The Veil,The First Punch,Insane,NM,4.93084,0.38291323935262817,0.38291323935262817,0.4117647058823529,explore,corroborated,0.0,0.0,0.02145976744723016,0.013741650187788305,-0.14017402006619245,0.1848499766868176,52.5,2,2,3,-0.6711131694128728,97.7833,0.7857142857142857,0.9986859395532195,107,4.0,8.0,177.28774285714286,371.5144000000003,480.883,14,80874,https://osu.ppy.sh/b/697265
1983457,Itowokashi,Kanadeai,Agatsu's Extra,NM,5.33112,0.38269417153908164,0.45834817249059756,0.4594594594594595,explore,formula_only,0.25218000317171974,0.07565400095151592,0.057030428692881795,-0.00889674983551572,0.0037740768735356174,0.13916194609919896,60.0,0,1,3,-0.2208788078201429,97.5958,0.5294117647058824,0.9528130671506352,97,3.0,9.0,279.9585294117647,465.0364,520.075,17,38988,https://osu.ppy.sh/b/1983457
4676605,Alya (CV: Uesaka Sumire),Ichiban Kagayaku Hoshi (TV Size),Kuki's Extra,NM,5.27845,0.3806046858462867,0.3806046858462867,0.23076923076923078,explore,corroborated,0.0,0.0,0.023779368326397717,0.011651122538609759,0.23907814603182456,0.15058576484250877,53.0,0,0,2,0.6260450053078064,96.3822,0.3333333333333333,0.5961904761904762,86,3.8,9.0,209.18133333333333,340.5395,448.09,6,12617,https://osu.ppy.sh/b/4676605
1890972,Ito Kanako,Amadeus,1.130205%,NM,5.28442,0.37733865811812284,0.37733865811812284,0.2857142857142857,explore,corroborated,0.0,0.0,0.030090144070488455,0.0062197753106293064,-0.0908736990536532,0.1415589513922523,75.5,0,1,1,-0.460771403188411,97.6019,0.625,0.9972972972972973,90,3.7,8.5,184.8092375,285.8897999999999,483.287,8,23184,https://osu.ppy.sh/b/1890972
2301522,Ceui,Have a live day,Sakura Gram,NM,5.37042,0.3709492620483628,0.38803167453790527,0.2,explore,formula_only,0.056941374965141595,0.017082412489542478,0.04214742370692601,-0.002718218011889855,-0.1101594949149842,0.14844714578148666,45.0,0,0,1,0.19794851310323766,95.5095,0.6,0.8503649635036497,98,4.0,8.9,255.15540000000001,496.12100000000004,708.735,5,17190,https://osu.ppy.sh/b/2301522
2406463,Serena (CV: Makiguchi Mayuki),Dori Dori (TV Size),hvick225's Extra,NM,5.34823,0.3666332623621879,0.3666332623621879,0.3333333333333333,explore,realized_only,0.0,0.0,-0.003170943772408126,0.03247309998612443,0.2086259360541252,0.22049892509715213,58.0,2,3,4,-0.0748162229104232,96.80754999999999,0.5,0.9797297297297297,79,4.0,8.0,149.1175,179.0308,185.95,10,18153,https://osu.ppy.sh/b/2406463
983102,Komiya Mao,(can you) understand me?,frey's lunatic?,NM,5.11703,0.3662670104246508,0.3662670104246508,0.8571428571428571,high_conf,realized_only,0.0,0.0,-0.006516165388156749,0.03517389542332534,0.26849512847587725,0.18542485234251796,47.5,12,28,40,0.10447941880845465,97.57835,0.44166666666666665,0.7494908350305499,89,4.0,8.0,134.34543333333332,170.647,451.322,120,254431,https://osu.ppy.sh/b/983102
2277298,KANA-BOON,Silhouette (TV Size),Shiro's Genjutsu,NM,5.39414,0.3658166872755947,0.3658166872755947,0.2857142857142857,explore,realized_only,0.0,0.0,-0.016029278553757152,0.04290464002282752,0.09741207291964485,0.189092431668804,44.0,1,3,3,-0.41273577394139643,98.63125,0.5,0.973384030418251,87,4.0,8.5,170.499625,188.0592,198.352,8,32043,https://osu.ppy.sh/b/2277298
1962161,Tashiro Tomokazu,Koi no Hime Hime Pettanko (Karaoke),Extra,NM,4.82107,0.36551657871867116,0.36551657871867116,0.9590163934426229,high_conf,realized_only,0.0,0.0,-0.012343641520868883,0.039869208668668873,-0.3670993027571868,0.18474178139276798,47.0,44,91,155,-0.6935828846249369,98.3871,0.7542735042735043,1.0,32,4.0,8.8,195.01864123931625,365.418,588.39,468,875979,https://osu.ppy.sh/b/1962161
1167848,Lifetheory,Daisy,krt's Insane,NM,4.91078,0.36416161865277324,0.36416161865277324,0.375,explore,realized_only,0.0,0.0,-0.006403414199193007,0.034902887908956994,0.4105062172266749,0.1675292640997372,46.0,1,2,3,-0.08429744361596281,97.30154999999999,0.5,0.8969258589511755,110,3.8,7.5,161.20043333333334,280.93580000000003,448.734,12,47878,https://osu.ppy.sh/b/1167848
3193000,Aoi Eir,Cynthia no Hikari,Expert,NM,5.13109,0.3634783586069457,0.3634783586069457,0.2,explore,corroborated,0.0,0.0,0.033717259645365816,0.0020797172021216823,0.004402959520223822,0.1471616836369129,54.0,0,0,2,1.3109382097174933,93.8272,0.2,0.566003616636528,88,4.0,8.7,103.63258,132.8394,149.597,5,21307,https://osu.ppy.sh/b/3193000
805030,Horie Yui,Asymmetry,Flask's Insane,NM,4.82773,0.3583412447343926,0.3583412447343926,0.2857142857142857,explore,corroborated,0.0,0.0,0.014288400491026663,0.017509983908008044,-0.4459517330486708,0.15475941505110818,69.5,1,1,1,-0.10394540190561989,98.50489999999999,0.375,0.7463157894736843,87,4.0,8.0,145.7831625,206.86949999999996,358.598,8,106111,https://osu.ppy.sh/b/805030
2492320,ClariS,Kimi no Shiranai Monogatari (Cut Ver.),TurwiK's Insane,NM,4.84651,0.3555140656870041,0.3783071515190871,0.23076923076923078,explore,formula_only,0.07597695277360995,0.022793085832082987,0.042238568262255215,-0.003619095570105953,0.027630188185012672,0.15294109048281826,55.0,0,0,2,0.28590906781682396,95.7196,0.5,0.8509874326750448,111,4.0,8.5,92.54151666666667,117.435,118.945,6,19803,https://osu.ppy.sh/b/2492320
4208420,ILLENIUM,Eyes Wide Shut (with Avril Lavigne & Travis Barker) (Cut Ver.),Akitoshi's Expert,NM,4.98195,0.35502151349376737,0.35502151349376737,0.6551724137931034,supported,corroborated,0.0,0.0,0.024054699692715058,0.009252071608633028,0.16882221267694728,0.18254985713675112,44.5,3,5,7,0.19281007427688057,96.57995,0.4473684210526316,0.7948207171314741,95,3.9,8.5,201.8700710526316,389.81670000000014,490.9,38,63663,https://osu.ppy.sh/b/4208420
2887507,RAISE A SUILEN x Yukina (CV: Aiba Aina),SAVIOR OF SONG,Kuroame's Expert,NM,5.23793,0.35387068434031443,0.35387068434031443,0.25925925925925924,explore,corroborated,0.0,0.0,0.020281636440043105,0.0122355921813155,0.3416039336536009,0.20704605149081898,67.0,1,2,3,-0.8027001513597395,98.773,0.7142857142857143,1.0,83,3.8,9.0,169.44660000000002,230.3616,268.251,7,15069,https://osu.ppy.sh/b/2887507
544671,sasakure.UK,SeventH-HeaveN feat. Hatsune Miku,Another,NM,5.22317,0.35366275551378473,0.35366275551378473,0.6610169491525424,supported,realized_only,0.0,0.0,-0.010890356279537718,0.03767496050505451,-0.41871301090739366,0.20176528898712862,49.0,4,8,10,-0.6112567269552978,97.9742,0.717948717948718,0.9978494623655914,79,4.0,8.0,203.38443846153845,482.7,572.741,39,161169,https://osu.ppy.sh/b/544671
1852937,hanser,No title,Extra,NM,5.34593,0.3517366100157191,0.3983421761931316,0.4444444444444444,explore,formula_only,0.1553518872580418,0.04660556617741254,0.04788480749925269,-0.0065274891252488036,-0.06405941983215786,0.15278058469072356,60.5,1,1,2,-0.3512505950649116,97.6626,0.625,0.9978165938864629,68,3.9,9.0,192.37975,266.0,534.566,16,36027,https://osu.ppy.sh/b/1852937
1725712,supercell feat. Hatsune Miku,Black*Rock Shooter (TV Size),Insane,NM,4.88994,0.3511647256558416,0.3511647256558416,0.6296296296296297,supported,corroborated,0.0,0.0,0.0051308931539043815,0.024378689207938543,0.05606620901380703,0.18919365816539133,56.0,5,6,10,-0.8136342767335917,98.26835,0.7941176470588235,1.0,88,3.8,7.7,272.22121764705884,449.517,472.71,34,77706,https://osu.ppy.sh/b/1725712
1303587,Roromiya Karuta(Hanazawa Kana),sweets parade,Walao's Extra,NM,5.26065,0.3501718686358536,0.3501718686358536,0.8837209302325582,high_conf,realized_only,0.0,0.0,-0.00951800193304876,0.03625753369641385,-0.2281931646698923,0.18216069344955574,54.0,19,26,39,-0.523969337776988,98.0697,0.6973684210526315,1.0,37,4.5,8.5,170.98264210526315,204.905,701.4,152,367964,https://osu.ppy.sh/b/1303587
1946377,"Nakagawa Kanon (CV: Touyama Nao), Suirenji Ruka (CV: Yamazaki Haruka)",Ringo Ribbon,Expert,NM,5.20865,0.34860868088878294,0.5086151644997711,0.7647058823529411,supported,formula_only,0.5333549453699605,0.16000648361098815,0.07010968311579799,-0.015306140354143618,0.368849051509917,0.14821684415646108,71.0,4,9,12,-0.04530143983658488,96.1706,0.5076923076923077,0.951310861423221,94,3.8,9.0,241.36409076923076,487.4812,544.332,65,103500,https://osu.ppy.sh/b/1946377
1710339,Aqours,MIRACLE WAVE (TV Size),Wolf's Expert,NM,5.15057,0.3476625259178999,0.3476625259178999,0.5555555555555556,supported,realized_only,0.0,0.0,-0.026447468215737305,0.04986995897339992,0.09311381886944617,0.18657464210728303,52.0,2,6,8,-0.4200108650495511,97.7671,0.6,0.9931506849315068,98,4.0,8.0,163.1362,187.01160000000002,498.992,25,66762,https://osu.ppy.sh/b/1710339
4368560,Yomitan Akane,Chilly,NYAN_KOT_NYAN's Insane,NM,4.9096,0.3407678725670019,0.3407678725670019,0.2,explore,corroborated,0.0,0.0,0.00017584372382204415,0.027541717520843716,0.1743258122050123,0.21000738241947517,62.0,2,2,2,0.5116149361487852,92.5532,0.6,0.9955223880597015,101,3.5,8.0,136.55108,245.59500000000003,324.577,5,20632,https://osu.ppy.sh/b/4368560
501049,ALiCE'S EMOTiON,Keep Going!,LUNATiC,NM,5.08954,0.33987367389390316,0.33987367389390316,0.4444444444444444,explore,realized_only,0.0,0.0,-0.016619604568372866,0.04118195891640014,-0.19524216187762106,0.1537412697368445,64.5,1,2,5,-0.8178147419395709,98.04825,0.875,1.0,76,4.0,8.0,168.8386875,191.6625,436.177,16,76268,https://osu.ppy.sh/b/501049
2118900,Ito Kanako,Fates Fall -Kibou no Kage- (Ending Version),Stack's Endless Starlight,NM,5.06352,0.33915272541352304,0.33915272541352304,0.2,explore,realized_only,0.0,0.0,-0.002995259937864281,0.029994179182451293,-0.15307608576864812,0.19564886912588175,44.0,1,2,2,-0.5858322613358744,97.663,0.8,0.9975308641975309,83,3.8,8.5,134.40339999999998,146.6772,149.432,5,21258,https://osu.ppy.sh/b/2118900
1522909,BURNOUT SYNDROMES,Hana Ichi Monme (TV Size),Insane,NM,4.8634,0.339130148098451,0.339130148098451,0.3548387096774194,explore,realized_only,0.0,0.0,-0.00825212421157038,0.034285351399044296,0.02193891504793744,0.19503167998755738,44.0,1,4,4,-0.33678576341472993,96.4472,0.7272727272727273,1.0,87,4.0,8.5,158.36676363636363,300.591,365.073,11,29592,https://osu.ppy.sh/b/1522909
2021991,cillia,Chikatto Chika Chika,Keitaro's Expert,NM,5.29455,0.3388185846524469,0.35768657632169626,0.5918367346938775,supported,formula_only,0.06289330556416452,0.018867991669249354,0.0395763343060792,-0.003197394506548462,0.34544418907057084,0.14747301786448672,60.0,1,2,8,0.003853246753283003,96.8254,0.41379310344827586,0.94750656167979,78,3.7,9.0,246.67826551724139,473.758,537.663,29,47799,https://osu.ppy.sh/b/2021991
2721301,ClariS,Connect (TV Size),Wandering in this Collapsed World,NM,5.06425,0.33864372076946014,0.33864372076946014,0.23076923076923078,explore,corroborated,0.0,0.0,0.01357311715844884,0.01642012673726148,-0.06484537413891357,0.17066744230241604,44.0,0,1,2,-0.1290721312193282,96.36365,0.5,0.9803719008264462,89,4.4,8.6,163.92541666666668,293.528,433.028,6,27591,https://osu.ppy.sh/b/2721301
2994573,Vivy (CV: Yagi Kairi),Sing My Pleasure (TV Size),Vivy,NM,5.15263,0.33831708613689226,0.33831708613689226,0.25925925925925924,explore,corroborated,0.0,0.0,0.032753002997341185,0.0007288483360724483,0.08018240257369123,0.1655075411326044,47.0,0,2,2,1.1128857491644684,92.2118,0.42857142857142855,0.702355460385439,86,3.8,8.8,102.76791428571428,136.6602,154.935,7,14814,https://osu.ppy.sh/b/2994573
